Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,TwoP,TwoPA,ThreeP,ThreePA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FGPercent,TwoPPercent,ThreePPercent,eFGPercent,FTPercent,TSPercent,WS,G,GS,MP,PER,ThreePAr,FTr,ORBPercent,DRBPercent,TRBPercent,ASTPercent,STLPercent,BLKPercent,TOVPercent,USGPercent,ORtg,DRtg,OWS,DWS,WS,WSperFortyEight,OBPM,DBPM,BPM,VORP
212,Cole Aldrich,2014-15,26,NYK,NBA,61,16,16,2.4,4.9,2.4,4.9,0,0,0.8,1,1.7,3.9,5.5,1.2,0.6,1.1,1,2,5.5,0.478,0.478,,0.478,0.781,0.513,2.2,61,16,976,18.1,0,0.213,11.6,28.9,20,13.3,2,5.5,15.2,18.3,104,102,0.8,1.4,2.2,0.107,-2.2,3.1,0.9,0.7
476,Francisco Garcia,2014-15,33,HOU,NBA,14,0,14.3,1.2,4.5,0.5,1.3,0.7,3.2,0.1,0.3,0.2,1,1.2,1.1,0.6,0.4,0.7,1.4,3.2,0.27,0.389,0.222,0.349,0.25,0.347,-0.2,14,0,200,3.6,0.714,0.063,1.7,7.7,4.7,11,2.2,1.9,13.4,16.2,76,105,-0.4,0.2,-0.2,-0.044,-5,-0.2,-5.3,-0.2
377,Ognjen Kuzmic,2014-15,24,GSW,NBA,16,0,4.5,0.5,0.8,0.5,0.8,0,0,0.3,0.3,0.4,0.6,1.1,0.4,0.1,0.1,0.3,0.8,1.3,0.667,0.667,,0.667,1,0.727,0.3,16,0,72,12.9,0,0.333,10.8,14.5,12.7,11.1,1.4,1,26.7,11.3,125,103,0.2,0.1,0.3,0.171,-0.3,1,0.8,0.1
1,James Harden,2014-15,25,HOU,NBA,81,81,36.8,8,18.1,5.4,11.3,2.6,6.9,8.8,10.2,0.9,4.7,5.7,7,1.9,0.7,4,2.6,27.4,0.44,0.48,0.375,0.511,0.868,0.605,16.4,81,81,2981,26.7,0.378,0.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,118,103,12.2,4.2,16.4,0.265,7.4,1,8.4,7.8
373,Ben Gordon,2014-15,31,ORL,NBA,56,0,14.1,2.3,5.3,1.7,3.5,0.6,1.7,1,1.2,0.1,1,1.1,0.9,0.3,0,1,1.1,6.2,0.437,0.475,0.361,0.497,0.836,0.538,0.3,56,0,790,10.6,0.329,0.227,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,98,112,0.1,0.2,0.3,0.015,-2.5,-3.6,-6.1,-0.8
173,Marcus Smart,2014-15,20,BOS,NBA,67,38,27,2.6,7.1,1.3,3.1,1.4,4.1,1.2,1.9,0.9,2.4,3.3,3.1,1.5,0.3,1.3,2.6,7.8,0.367,0.41,0.335,0.462,0.646,0.491,2.9,67,38,1808,11,0.57,0.266,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,101,104,0.7,2.2,2.9,0.077,-0.1,1.3,1.1,1.4
134,Boris Diaw,2014-15,32,SAS,NBA,81,15,24.5,3.6,7.8,2.9,5.7,0.7,2.1,0.9,1.1,1,3.3,4.3,2.9,0.4,0.3,1.6,1.8,8.7,0.46,0.512,0.32,0.503,0.774,0.526,3.6,81,15,1984,12.7,0.267,0.147,4.5,15.2,10,17.9,0.9,0.9,15.8,18.3,103,105,1.3,2.3,3.6,0.088,-0.6,0.7,0.1,1.1
41,Mike Conley,2014-15,27,MEM,NBA,70,70,31.8,5.6,12.6,4.1,8.6,1.5,4,3.1,3.6,0.4,2.6,3,5.4,1.3,0.2,2.2,2,15.8,0.446,0.473,0.386,0.506,0.859,0.558,6.8,70,70,2225,18.6,0.314,0.282,1.5,9.2,5.4,28,2.1,0.5,13.6,23.7,110,104,4.2,2.7,6.8,0.147,3.2,-0.5,2.7,2.6
14,Tim Duncan,2014-15,38,SAS,NBA,77,77,28.9,5.4,10.6,5.4,10.5,0,0.1,3,4,2.2,6.9,9.1,3,0.8,2,1.7,2.1,13.9,0.512,0.514,0.286,0.513,0.74,0.56,9.6,77,77,2227,22.6,0.009,0.38,8.8,26.7,17.9,16.8,1.4,5.1,12.1,22.2,113,97,4.9,4.7,9.6,0.207,0.8,4.7,5.5,4.2
458,Dante Exum,2014-15,19,UTA,NBA,82,41,22.2,1.8,5.1,0.8,1.9,1,3.2,0.2,0.4,0.3,1.3,1.6,2.4,0.5,0.2,1.4,1.8,4.8,0.349,0.408,0.314,0.448,0.625,0.457,-0.1,82,41,1817,5.7,0.635,0.077,1.7,6.6,4.2,16.6,1.2,0.6,21.5,13.8,90,109,-1.1,1,-0.1,-0.003,-2.6,-1.3,-3.8,-0.8
339,Dwight Powell,2014-15,23,TOT,NBA,29,0,8.1,1.1,2.3,1,1.9,0.1,0.4,0.9,1.1,0.6,1.1,1.7,0.3,0.3,0.2,0.4,1.4,3.1,0.463,0.5,0.273,0.485,0.758,0.552,0.6,29,0,236,13.8,0.164,0.493,8.3,14.9,11.6,5.5,1.9,2.1,11.9,17.5,111,105,0.3,0.3,0.6,0.122,-1,0.1,-0.9,0.1
437,Alex Kirk,2014-15,23,CLE,NBA,5,0,2.8,0.2,0.8,0.2,0.8,0,0,0.4,0.4,0.2,0,0.2,0.2,0,0,0,0.2,0.8,0.25,0.25,,0.25,1,0.41,0,5,0,14,8.5,0,0.5,8.3,0,4.1,10.1,0,0,0,15.7,112,115,0,0,0,0.061,-3,-4.3,-7.4,0
194,Avery Bradley,2014-15,24,BOS,NBA,77,77,31.5,5.6,13.1,4,8.6,1.6,4.6,1,1.3,0.6,2.5,3.1,1.8,1.1,0.2,1.4,2.3,13.9,0.429,0.47,0.352,0.49,0.79,0.507,2.5,77,77,2428,11.5,0.348,0.099,2,8.9,5.4,8.9,1.7,0.5,9.4,21,99,107,0.4,2.1,2.5,0.049,-0.8,-0.9,-1.7,0.2
378,John Lucas,2014-15,32,DET,NBA,21,0,13,2,5,1.6,3.6,0.4,1.4,0.2,0.2,0.2,0.6,0.8,2.9,0.4,0,0.8,0.9,4.7,0.404,0.44,0.31,0.447,1,0.461,0.3,21,0,272,13,0.279,0.048,1.5,5,3.2,36,1.5,0,13.1,19.9,103,111,0.2,0.1,0.3,0.058,-1.1,-4.4,-5.5,-0.2
273,Norris Cole,2014-15,26,TOT,NBA,75,25,24.4,3.1,7.4,2.3,5.1,0.7,2.3,0.8,1.1,0.2,1.9,2.1,3.4,0.8,0.2,1.3,1.7,7.6,0.412,0.458,0.313,0.461,0.716,0.483,1.4,75,25,1831,10.9,0.315,0.145,0.9,9.3,5.1,22.2,1.6,0.7,14.3,17.5,99,109,0.4,1,1.4,0.036,-1.5,-1.5,-3,-0.5
221,Matt Bonner,2014-15,34,SAS,NBA,72,19,13,1.3,3.2,0.7,1.4,0.6,1.8,0.4,0.5,0.4,1.2,1.6,0.7,0.1,0.2,0.2,0.9,3.7,0.409,0.462,0.365,0.509,0.811,0.536,2.1,72,19,935,10.1,0.548,0.161,3.6,10.2,7,7.1,0.5,1,4.3,12.5,116,107,1.3,0.9,2.1,0.11,-0.2,-0.7,-0.9,0.3
119,Aron Baynes,2014-15,28,SAS,NBA,70,17,16,2.6,4.7,2.6,4.6,0,0.1,1.3,1.5,1.6,3,4.5,0.5,0.2,0.3,0.9,2.3,6.6,0.566,0.57,0.25,0.567,0.865,0.618,3.9,70,17,1122,15.9,0.012,0.318,11.2,20.7,16.1,4.9,0.7,1.5,14.8,17.8,116,103,2.3,1.6,3.9,0.166,-0.7,-0.2,-1,0.3
386,James Young,2014-15,19,BOS,NBA,31,0,10.7,1.2,3.3,0.6,1.2,0.5,2.1,0.5,0.9,0.3,1.1,1.4,0.4,0.3,0.1,0.2,0.7,3.4,0.353,0.528,0.258,0.436,0.552,0.457,0.3,31,0,332,8.5,0.647,0.284,2.9,11,6.9,5.6,1.2,0.5,4.2,15.8,99,107,0.1,0.3,0.3,0.047,-1.9,-1.9,-3.8,-0.2
211,Josh Smith,2014-15,29,TOT,NBA,83,35,27.7,5,11.9,4.1,9.1,0.9,2.7,1.5,3.1,1.8,4.6,6.4,3.3,1,1.4,2.5,2.7,12.4,0.419,0.451,0.316,0.456,0.498,0.467,2.3,83,35,2300,14.9,0.231,0.258,7.2,18.3,12.6,20.5,1.9,3.9,15.8,24.8,94,102,-1.1,3.4,2.3,0.048,-1.7,2.6,1,1.7
301,Jason Smith,2014-15,28,NYK,NBA,82,31,21.8,3.1,7.2,3,6.7,0.2,0.5,1.5,1.9,1.2,2.8,4,1.7,0.4,0.5,1.3,2.5,8,0.434,0.44,0.357,0.447,0.83,0.497,1.2,82,31,1785,12,0.071,0.258,6.2,15,10.5,13.5,0.9,2.1,13.6,19.7,99,111,0.5,0.7,1.2,0.032,-2.5,-0.9,-3.4,-0.6
287,Jon Leuer,2014-15,25,MEM,NBA,63,6,13.1,1.9,4.3,1.8,3.9,0.1,0.5,0.6,0.9,0.8,2.5,3.3,0.7,0.3,0.1,0.6,1.4,4.5,0.443,0.467,0.241,0.456,0.627,0.478,1.3,63,6,824,11.9,0.106,0.216,7,21.7,14.3,8.8,1.1,0.9,10.5,18.6,99,102,0.2,1.2,1.3,0.078,-3.1,0,-3.1,-0.2
60,Nikola Mirotic,2014-15,23,CHI,NBA,82,3,20.2,3.1,7.6,1.9,3.8,1.2,3.8,2.8,3.5,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,10.2,0.405,0.495,0.316,0.485,0.803,0.556,5.7,82,3,1654,17.9,0.502,0.455,4.3,21.8,13.3,9.7,1.7,2.4,10.6,22.8,111,101,3,2.7,5.7,0.165,1.2,0,1.2,1.3
199,Evan Turner,2014-15,26,BOS,NBA,82,57,27.6,3.9,9.1,3.5,7.6,0.4,1.5,1.3,1.7,0.5,4.6,5.1,5.5,1,0.2,2.4,2.2,9.5,0.429,0.458,0.277,0.451,0.752,0.482,2.5,82,57,2260,12.8,0.16,0.189,1.9,18.5,10.1,30,1.8,0.7,19.7,19.5,96,104,-0.3,2.8,2.5,0.054,-2.2,1.3,-1,0.6
382,Nate Robinson,2014-15,30,TOT,NBA,42,1,14.1,2.1,6.1,1.4,3.4,0.7,2.7,0.7,1.1,0.4,0.8,1.2,2.3,0.5,0.1,0.7,1.8,5.7,0.345,0.399,0.277,0.406,0.674,0.432,0.3,42,1,591,10.6,0.439,0.18,3.1,6.2,4.6,25.7,1.7,0.4,9.8,22.5,97,111,0,0.2,0.3,0.021,-0.4,-2.8,-3.3,-0.2
241,Shawne Williams,2014-15,28,TOT,NBA,63,22,17.3,1.9,4.8,0.9,1.9,1,2.8,0.6,0.6,0.6,2.1,2.6,0.7,0.4,0.3,0.5,2.1,5.4,0.403,0.467,0.36,0.51,0.875,0.537,1.9,63,22,1087,10.5,0.593,0.133,3.9,14,9,6.5,1.2,1.6,8.6,14.9,109,108,1.1,0.8,1.9,0.084,-0.2,-0.8,-1,0.3
252,Shawn Marion,2014-15,36,CLE,NBA,57,24,19.3,2.1,4.7,1.9,3.9,0.2,0.8,0.5,0.6,1.1,2.4,3.5,0.9,0.5,0.5,0.6,1,4.8,0.446,0.484,0.261,0.468,0.765,0.489,1.7,57,24,1101,11,0.172,0.127,6.8,14.2,10.5,6.9,1.3,1.9,10.5,12.9,106,107,0.8,0.9,1.7,0.074,-2,0.7,-1.3,0.2
151,D.J. Augustin,2014-15,27,TOT,NBA,82,14,24,3.1,7.9,2.1,4.9,1,3,2.2,2.5,0.2,1.7,2,4.3,0.6,0,1.8,1.1,9.5,0.399,0.436,0.337,0.463,0.868,0.527,3.4,82,14,1964,13.9,0.38,0.317,1.1,7.9,4.4,28.2,1.3,0.1,16.4,19.8,107,110,2.5,0.9,3.4,0.083,0.2,-2.7,-2.5,-0.3
121,Danilo Gallinari,2014-15,26,DEN,NBA,59,27,24.2,3.9,9.6,2.1,4.5,1.8,5.1,2.9,3.2,0.5,3.2,3.7,1.4,0.8,0.3,1,1.6,12.4,0.401,0.453,0.355,0.496,0.895,0.563,3.9,59,27,1426,16.8,0.53,0.336,2.3,14.7,8.3,9.4,1.6,1.1,8,21.5,114,109,3,1,3.9,0.132,2.3,-1.1,1.3,1.2
79,Gorgui Dieng,2014-15,25,MIN,NBA,73,49,30,3.5,7,3.5,6.9,0,0.1,2.6,3.3,3.1,5.3,8.3,2,1,1.7,1.7,2.6,9.7,0.506,0.51,0.167,0.507,0.783,0.573,4.9,73,49,2193,17.2,0.012,0.477,11.3,20.8,15.9,10.5,1.6,4.5,16.9,15,113,108,3.4,1.5,4.9,0.108,0.1,2.4,2.5,2.5
203,Caron Butler,2014-15,34,DET,NBA,78,21,20.8,2.1,5.1,1,2.3,1.1,2.8,0.7,0.8,0.3,2.2,2.5,1,0.6,0.1,0.6,1.5,5.9,0.407,0.441,0.379,0.511,0.902,0.544,2.4,78,21,1623,9.3,0.553,0.154,1.4,12.2,6.6,7.3,1.4,0.2,10.4,12.9,108,109,1.3,1,2.4,0.07,-1,-0.5,-1.5,0.2
368,Kyle Anderson,2014-15,21,SAS,NBA,33,8,10.8,0.9,2.7,0.8,2.4,0.1,0.3,0.3,0.4,0.2,2,2.2,0.8,0.5,0.2,0.3,0.8,2.2,0.348,0.359,0.273,0.365,0.643,0.389,0.3,33,8,358,8.2,0.124,0.157,1.6,20.8,11.4,10.9,2.1,1.5,9.5,13.4,87,100,-0.3,0.6,0.3,0.044,-5.2,2.4,-2.7,-0.1
220,Steve Blake,2014-15,34,POR,NBA,81,0,18.9,1.5,4,0.6,1.3,1,2.7,0.4,0.5,0.2,1.5,1.7,3.6,0.5,0.1,1.3,1.5,4.3,0.373,0.417,0.352,0.491,0.707,0.507,2.1,81,0,1529,9.5,0.67,0.125,1.1,8.3,4.8,26.2,1.4,0.2,23.2,13.2,103,107,0.7,1.4,2.1,0.066,-1.2,-0.9,-2.1,0
88,Donatas Motiejunas,2014-15,24,HOU,NBA,71,62,28.7,5,9.9,4.3,8,0.7,1.9,1.4,2.3,1.9,4,5.9,1.8,0.8,0.5,1.7,2.9,12,0.504,0.536,0.368,0.539,0.602,0.553,4.7,71,62,2037,14.4,0.19,0.237,7.4,15.4,11.4,10.8,1.4,1.3,13.7,19.1,107,105,2.4,2.3,4.7,0.11,-0.6,0.5,-0.1,1
340,Luke Ridnour,2014-15,33,ORL,NBA,47,0,14.5,1.6,3.7,1.2,2.4,0.4,1.3,0.4,0.4,0.2,1.3,1.4,2,0.4,0.1,0.8,1.4,4,0.426,0.487,0.317,0.483,0.857,0.507,0.6,47,0,683,10,0.358,0.119,1.3,10.1,5.6,21,1.5,0.5,17,14.8,101,110,0.3,0.3,0.6,0.042,-2.3,-1.7,-4,-0.3
265,Justin Hamilton,2014-15,24,TOT,NBA,41,14,17.4,2.1,4.3,1.8,3.6,0.2,0.8,1,1.1,1.4,1.9,3.3,0.9,0.7,0.7,0.6,1.7,5.3,0.478,0.51,0.323,0.506,0.83,0.551,1.5,41,14,712,14.6,0.174,0.264,9.3,12.7,11,8.1,2,3.4,11.6,14.2,114,109,1,0.5,1.5,0.102,-0.1,0.9,0.7,0.5
281,Will Barton,2014-15,24,TOT,NBA,58,0,16.9,2.6,6.1,2.2,4.6,0.4,1.5,1.3,1.6,0.4,2.3,2.8,1.4,0.8,0.3,1.1,1.2,6.8,0.425,0.474,0.271,0.458,0.787,0.503,1.3,58,0,983,13.6,0.241,0.266,2.8,15.3,8.9,13,2.5,1.5,13.4,20.2,99,105,0.2,1.1,1.3,0.063,-1.7,1.1,-0.6,0.3
99,Roy Hibbert,2014-15,28,IND,NBA,76,76,25.3,4.2,9.3,4.2,9.3,0,0,2.2,2.7,2.1,5.1,7.1,1.1,0.2,1.6,1.4,2.8,10.6,0.446,0.448,0,0.446,0.824,0.501,4.2,76,76,1926,15.4,0.003,0.287,9,21.9,15.5,7.4,0.5,5.1,11.8,21.3,101,101,1,3.2,4.2,0.105,-3.1,2.1,-1,0.5
328,Robert Sacre,2014-15,25,LAL,NBA,67,18,16.9,1.9,4.6,1.9,4.6,0,0,0.8,1.2,1.3,2.1,3.5,0.8,0.4,0.6,0.5,1.8,4.6,0.412,0.413,0,0.412,0.671,0.449,0.8,67,18,1133,10.9,0.003,0.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,100,110,0.3,0.6,0.8,0.035,-3.3,0.4,-2.8,-0.2
344,Chuck Hayes,2014-15,31,TOR,NBA,29,0,8.8,0.8,1.6,0.8,1.6,0,0,0.2,0.4,0.6,1.1,1.8,0.7,0.3,0.1,0.3,1.3,1.7,0.478,0.478,,0.478,0.545,0.492,0.5,29,0,255,10.4,0,0.239,8.1,14.9,11.5,11.3,2,1.3,13.6,10.4,111,107,0.3,0.2,0.5,0.091,-1.5,1.1,-0.4,0.1
276,Jason Maxiell,2014-15,31,CHO,NBA,61,0,14.4,1.3,3.1,1.3,3.1,0,0,0.7,1.2,1.4,1.9,3.3,0.3,0.3,0.7,0.5,1.6,3.3,0.422,0.422,,0.422,0.577,0.455,1.4,61,0,878,10.4,0,0.37,10.5,15.1,12.7,3.4,1.1,4,11.5,13.1,99,103,0.1,1.2,1.4,0.074,-4.5,1.9,-2.6,-0.1
40,Nikola Vucevic,2014-15,24,ORL,NBA,74,74,34.2,8.5,16.3,8.5,16.2,0,0.1,2.2,2.9,3.2,7.7,10.9,2,0.7,0.7,2,3,19.3,0.523,0.524,0.333,0.524,0.752,0.548,7,74,74,2529,21.5,0.005,0.181,10.4,26,18.1,11,1.1,1.7,10.2,26,109,106,4.5,2.5,7,0.133,0.7,-0.1,0.5,1.6
464,Nick Johnson,2014-15,22,HOU,NBA,28,0,9.4,0.9,2.7,0.8,1.9,0.2,0.8,0.6,0.9,0.5,0.9,1.4,0.4,0.3,0.1,0.7,1.2,2.6,0.347,0.389,0.238,0.38,0.68,0.43,-0.1,28,0,262,4.8,0.28,0.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,84,106,-0.4,0.2,-0.1,-0.02,-6.1,-1.2,-7.3,-0.3
43,Greg Monroe,2014-15,24,DET,NBA,69,57,31,6.1,12.4,6.1,12.4,0,0,3.7,4.9,3.3,6.9,10.2,2.1,1.1,0.5,2.2,2.1,15.9,0.496,0.496,,0.496,0.75,0.549,6.8,69,57,2137,21.2,0,0.394,11.2,25.1,17.9,11.7,1.9,1.3,13,23.9,110,103,4,2.8,6.8,0.153,0.6,1.3,1.9,2.1
39,Brook Lopez,2014-15,26,BRK,NBA,72,44,29.2,7,13.7,7,13.6,0,0.1,3.1,3.8,3,4.5,7.4,0.7,0.6,1.8,1.4,2.9,17.2,0.513,0.517,0.1,0.513,0.814,0.558,7,72,44,2100,22.7,0.01,0.278,11.5,17.1,14.3,4.5,1.1,4.8,8.6,26.3,112,105,4.7,2.2,7,0.159,0.5,-0.3,0.2,1.1
204,Jordan Clarkson,2014-15,22,LAL,NBA,59,38,25,4.5,10.1,3.9,8.1,0.6,2.1,2.2,2.7,0.9,2.3,3.2,3.5,0.9,0.2,1.6,1.8,11.9,0.448,0.482,0.314,0.48,0.829,0.528,2.4,59,38,1476,16.9,0.203,0.265,4,10.5,7.1,23.8,1.8,0.7,12.6,23,107,112,2,0.4,2.4,0.078,1.4,-1.7,-0.3,0.6
207,Jason Thompson,2014-15,28,SAC,NBA,81,63,24.6,2.5,5.3,2.5,5.3,0,0,1.1,1.8,1.7,4.8,6.5,1,0.4,0.7,1,3,6.1,0.47,0.471,0,0.47,0.622,0.5,2.4,81,63,1991,10.2,0.002,0.334,8.2,21.5,15.1,6.5,0.8,2.3,14.6,12.7,103,108,0.9,1.5,2.4,0.057,-2.6,0.9,-1.7,0.1
266,James Jones,2014-15,34,CLE,NBA,57,2,11.7,1.3,3.5,0.2,0.5,1.1,3.1,0.7,0.8,0.2,0.9,1.1,0.4,0.2,0.1,0.2,1.2,4.4,0.368,0.423,0.36,0.525,0.848,0.565,1.5,57,2,669,11.1,0.871,0.229,1.6,9,5.3,5.4,1,0.9,5.5,15.8,117,110,1.2,0.4,1.5,0.11,1.4,-2.8,-1.4,0.1
243,C.J. McCollum,2014-15,23,POR,NBA,62,3,15.7,2.6,5.9,1.7,3.6,0.9,2.2,0.8,1.2,0.2,1.2,1.5,1,0.7,0.1,0.8,1.3,6.8,0.436,0.46,0.396,0.511,0.699,0.534,1.8,62,3,973,13.1,0.381,0.2,1.6,8.3,5,10.3,2.3,0.6,10.8,20.5,103,105,0.7,1.1,1.8,0.089,-0.4,-0.3,-0.7,0.3
152,Tyler Hansbrough,2014-15,29,TOR,NBA,74,8,14.3,1.2,2.2,1.1,2.1,0,0.1,1.3,1.9,1.4,2.1,3.6,0.3,0.4,0.2,0.3,1.9,3.6,0.521,0.538,0.143,0.524,0.698,0.597,3.4,74,8,1058,13.3,0.042,0.842,11.6,17.3,14.4,2.8,1.5,1.1,8.1,10.5,132,107,2.6,0.9,3.4,0.156,0.1,-0.5,-0.5,0.4
249,Drew Gooden,2014-15,33,WAS,NBA,51,7,16.9,2.2,5.4,1.7,4.3,0.5,1.2,0.7,0.9,1.4,3,4.4,1,0.4,0.2,0.5,1.8,5.4,0.399,0.401,0.39,0.44,0.773,0.469,1.7,51,7,864,11.9,0.214,0.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17,103,103,0.5,1.2,1.7,0.094,-1.8,0.2,-1.6,0.1
169,Carmelo Anthony,2014-15,30,NYK,NBA,40,40,35.7,9,20.2,7.4,15.7,1.5,4.5,4.7,5.9,1.8,4.8,6.6,3.1,1,0.4,2.2,2.2,24.2,0.444,0.474,0.341,0.482,0.797,0.531,2.9,40,40,1428,21.5,0.222,0.294,5.7,16,10.7,18,1.5,1,8.9,32.2,106,110,2.2,0.6,2.9,0.097,3.5,-2.2,1.4,1.2
403,DeJuan Blair,2014-15,25,WAS,NBA,29,0,6.2,0.9,2,0.9,2,0,0,0.1,0.2,0.6,1.4,1.9,0.1,0.2,0,0.4,1.4,1.9,0.456,0.456,,0.456,0.667,0.469,0.1,29,0,180,7.7,0,0.105,10.3,24.5,17.5,2.6,2,0.4,17.9,18.3,88,100,-0.2,0.3,0.1,0.033,-6.4,-1,-7.4,-0.2
471,Glen Rice,2014-15,24,WAS,NBA,5,0,8.6,0.6,3,0.4,1.6,0.2,1.4,0.8,1.2,0.4,0.4,0.8,0.4,0,0,0.4,2.2,2.2,0.2,0.25,0.143,0.233,0.667,0.312,-0.1,5,0,43,-3.6,0.467,0.4,5.4,5.1,5.2,6.5,0,0,10.2,20.7,72,110,-0.1,0,-0.1,-0.121,-7,-4.1,-11.1,-0.1
189,Arron Afflalo,2014-15,29,TOT,NBA,78,72,32.1,4.8,11.3,3.3,7.1,1.5,4.3,2.1,2.5,0.3,2.8,3.2,1.7,0.5,0.1,1.5,2.1,13.3,0.424,0.466,0.354,0.491,0.843,0.533,2.6,78,72,2502,10.7,0.377,0.224,1.1,9.7,5.3,8.2,0.8,0.2,10.7,19,103,111,1.6,1,2.6,0.05,-0.5,-1.3,-1.8,0.1
54,Wesley Matthews,2014-15,28,POR,NBA,60,60,33.7,5.6,12.5,2.7,5.1,2.9,7.4,1.8,2.4,0.6,3.1,3.7,2.3,1.3,0.2,1.4,2.2,15.9,0.448,0.534,0.389,0.563,0.752,0.586,6.2,60,60,2024,16.1,0.592,0.193,2.1,9.5,5.9,10.8,1.9,0.4,9,19.8,114,105,4,2.2,6.2,0.147,3.8,0.1,3.9,3
415,John Salmons,2014-15,35,NOP,NBA,21,0,12.9,0.8,2.3,0.4,1,0.4,1.2,0.1,0.2,0.2,0.8,1,0.6,0.4,0.2,0.2,1.2,2,0.333,0.364,0.308,0.417,0.5,0.422,0.1,21,0,270,5.1,0.542,0.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,94,110,0,0.1,0.1,0.017,-2.7,-0.2,-2.9,-0.1
359,JaMychal Green,2014-15,24,TOT,NBA,24,1,6.8,1.1,2,1.1,1.7,0,0.3,0.3,0.4,0.8,1.1,1.9,0.2,0.2,0.2,0.6,1,2.6,0.574,0.659,0,0.574,0.8,0.603,0.4,24,1,164,14.9,0.128,0.213,13.3,18,15.7,4,1.6,2.4,21.4,18.3,105,101,0.1,0.3,0.4,0.119,-2,-0.1,-2.1,0
193,Hollis Thompson,2014-15,23,PHI,NBA,71,23,25,3.2,7.6,1.5,3.6,1.6,4,0.9,1.3,0.7,2,2.8,1.2,0.8,0.4,0.9,2,8.8,0.413,0.426,0.401,0.518,0.708,0.538,2.6,71,23,1776,10.9,0.529,0.164,3.1,9.3,6,8.4,1.6,1.2,10.2,15.9,105,108,1.3,1.3,2.6,0.07,-1.1,-0.9,-2.1,0
434,Brendan Haywood,2014-15,35,CLE,NBA,22,1,5.4,0.6,1.4,0.6,1.4,0,0,0.3,0.6,0.3,1,1.3,0.1,0.1,0.5,0.5,0.8,1.6,0.467,0.467,,0.467,0.538,0.49,0,22,1,119,9.1,0,0.433,5.9,21.9,14,2.5,0.9,6.6,21.9,17.3,85,102,-0.2,0.2,0,0.008,-7.9,1.3,-6.6,-0.1
387,Kobe Bryant,2014-15,36,LAL,NBA,35,35,34.5,7.6,20.4,6.1,15.1,1.5,5.3,5.6,6.9,0.7,4.9,5.7,5.6,1.3,0.2,3.7,1.9,22.3,0.373,0.401,0.293,0.411,0.813,0.477,0.2,35,35,1207,17.6,0.258,0.338,2.3,16.5,9.1,29.9,2,0.5,13.5,34.9,96,110,-0.4,0.6,0.2,0.006,1.6,-1.3,0.3,0.7
371,Samuel Dalembert,2014-15,33,NYK,NBA,32,21,17,1.8,4.1,1.8,4.1,0,0,0.4,0.6,1.7,3.6,5.3,0.9,0.4,1.3,1.2,2.2,4,0.438,0.438,,0.438,0.7,0.461,0.3,32,21,544,11.8,0,0.154,10.9,25.1,17.8,8.6,1.4,6.3,21.9,15,90,104,-0.4,0.7,0.3,0.023,-5.2,3,-2.2,0
